X;Y;Label
-0.31302294096543;-0.422044949049567;"r"
-0.344572372791037;-0.715412853099829;"r"
-0.704779884159526;-0.638237979432239;"r"
-0.186058267526552;-0.680852311405896;"r"
-0.749963107529831;-0.788765369113393;"r"
-0.111913005286789;-0.912839998627312;"r"
-1.19613995418166;-0.509003785812917;"r"
-0.0296078154214806;-0.574206530143951;"r"
-0.722537108399594;-0.0183876443211072;"r"
-0.558381536931019;-0.694529130780465;"r"
-0.545463544752321;-0.745918164748888;"r"
-0.401383887258725;-0.441745950794539;"r"
-0.407799638001253;-0.229848709482587;"r"
0.0114993435871029;-0.0895267919567873;"r"
-0.526007993582598;-0.661885080057468;"r"
-0.420256133166093;-0.599952367680815;"r"
-0.322400180423402;-0.404045448797715;"r"
-0.417387176757744;-0.50747635891393;"r"
-0.577304030053621;-0.679566717672928;"r"
-0.310228124298434;-0.289938907530862;"r"
-0.792307994614538;-0.461117507167908;"r"
-0.621883367166571;-0.244114074714315;"r"
-0.339789052516155;-0.565971380398376;"r"
-0.490421273768167;-0.262955073972023;"r"
-0.296923124750033;-0.271981412403903;"r"
-0.660368279717807;-0.579059189761412;"r"
-0.759947879911572;-0.914490643038784;"r"
-0.489550610176336;-0.358462317255782;"r"
-0.565196981313248;-0.522225574420395;"r"
-0.957981742337854;-0.123702119079728;"r"
-0.508915499540444;-0.580410966336203;"r"
-0.524846278870777;-0.377163965703509;"r"
-0.98885333854144;-0.519648928622649;"r"
-1.15895412287224;-0.683403057523962;"r"
-0.666298961858613;-0.507665397384012;"r"
0.0155705772536402;-0.354675989992009;"r"
-0.366435815652083;-0.585323442131886;"r"
0.132630022116265;-0.665451807111017;"r"
-0.811539276880071;-0.294313331441237;"r"
-0.474733313186983;-0.786169908110824;"r"
-0.85508151475665;-0.936234942553462;"r"
0.0387304483811132;-0.464979222648655;"r"
-0.885311831355603;-0.868213896033023;"r"
-0.443759887196643;-0.983007431560961;"r"
-0.346204898935401;-0.467086872696213;"r"
-0.833409738741614;-0.324480002276534;"r"
-0.1325682755769;-0.686647549772946;"r"
-0.709657642588474;-0.362375020720209;"r"
-0.918902868541816;-0.928205117828106;"r"
-0.46185093949979;-0.499393738952852;"r"
-0.570645669006554;-0.866791697002891;"r"
-0.48574984485543;-0.798464729734627;"r"
-0.648102999797551;-0.79112149800338;"r"
-0.154124722317857;-1.22681332832007;"r"
-0.475820815444286;-0.27091910825308;"r"
-0.308291775424059;-1.05137706926846;"r"
-0.96428993138094;-0.509503785075646;"r"
-0.130630251548662;-0.397138862064161;"r"
-0.672354084524804;-0.790161295413452;"r"
-0.112465903530291;-0.511406514106102;"r"
-0.84270639079245;0.184605671504884;"r"
-0.465872633125811;-0.178988289874428;"r"
-1.28068751517415;-0.636578043421332;"r"
-0.698821645778209;-0.728600432902755;"r"
-0.253179089642593;-0.58815406264086;"r"
-0.417116125097043;-0.803145345959166;"r"
-0.134056319496618;-0.33933162895127;"r"
-0.348397721515038;-0.613501566378659;"r"
-0.892866034352009;-1.28257870404436;"r"
-0.363966366858425;-0.0690505118608838;"r"
-0.513320845198942;-0.441212395598866;"r"
0.0694138193287605;-0.228956879015726;"r"
-0.332471551104234;-0.583544988928505;"r"
-0.188365559570731;-0.666585646291288;"r"
-0.345577282272476;-0.683366471536835;"r"
-0.64011633815843;-1.25847360393387;"r"
-0.273241962479092;-0.323244172010105;"r"
-0.249490312877335;0.256435813560374;"r"
-0.204876711440722;-0.469853957794788;"r"
-0.573457886726732;-0.318512229536594;"r"
-0.949762396587118;-0.126890938008743;"r"
-0.298621561452204;-0.402999764581547;"r"
-0.664624085633691;-0.162275386288025;"r"
-0.113192410619601;-0.0700648255775509;"r"
-0.656986868066151;-0.853524077263408;"r"
-0.0580641876005092;-0.319753263724724;"r"
0.0659813117988708;-0.137418780871366;"r"
-0.816535046610911;-0.482529937610671;"r"
-0.321126281571091;-0.397034070171017;"r"
-0.187182156373606;-0.222026966401416;"r"
-0.392447820244745;-0.137953836626975;"r"
-0.792297243502065;-0.462603493090038;"r"
-0.922587505890153;-0.3166675368646;"r"
-0.112416478645659;-1.02268923044646;"r"
-0.382619013558828;-0.310563825486261;"r"
-0.999318879405496;-0.994939487413564;"r"
-0.855619565601085;-0.405565513893161;"r"
-0.176382061221484;-0.484994879141222;"r"
-0.696238510740999;-0.681962680205987;"r"
-0.193186069917912;-0.391914816199009;"r"
-0.190538033645851;-0.210857608280166;"r"
-0.748478020117451;-0.435291181292093;"r"
-0.14168048071598;-0.69086390060499;"r"
-0.248495742316456;-0.871060766719514;"r"
-0.987060690044221;-0.378047334736565;"r"
-0.397448069979397;-0.883459336361185;"r"
-0.24241075412426;-0.785953029924199;"r"
-0.201815178469761;-0.489371807248453;"r"
-0.638970086273106;-1.0968794703928;"r"
-0.20331670043204;-0.548493132581305;"r"
-0.913344480518515;-1.09644682104264;"r"
-0.818281135018794;0.0621526874788101;"r"
-0.457461883087966;-0.448726752137771;"r"
-0.550090710372336;-0.425435053414962;"r"
-0.639593528424997;-0.474670190379557;"r"
-0.202347879357075;-0.0595774349548369;"r"
-0.246895637063965;-0.486251804048557;"r"
-0.693872236594765;-0.124698561258612;"r"
-0.688276488121535;-0.234115538990166;"r"
-0.087810588714784;-1.1480032032805;"r"
-0.335811593506293;-0.544995279111884;"r"
-0.650961794071349;-0.703480260033701;"r"
-0.910577033451496;0.0325957619274576;"r"
-0.425760148800693;-0.909407509641806;"r"
-0.665863037250297;-0.35107365496634;"r"
-0.848190747359684;-0.641230777897665;"r"
-0.532988823861378;-0.793734855575354;"r"
-0.50068364928272;-0.4432263388312;"r"
-0.466842485844482;-0.950492338452438;"r"
-0.701594797638304;-0.738952966257661;"r"
-0.466443764081086;0.00792067213160219;"r"
-0.48370254753044;-0.661015779403326;"r"
-0.528200556241477;-0.643251475684801;"r"
-0.471881986388432;-0.675228691042418;"r"
-0.614103283558706;-0.0787087664689179;"r"
-0.0770875512938018;0.15302439144772;"r"
-0.327203309244121;-0.847954294877144;"r"
-0.753167966439466;-0.672304183307789;"r"
-0.0153943165960597;0.23034684163683;"r"
-1.08455412455143;-0.606057354030913;"r"
-0.650149595457864;-1.0743342765032;"r"
-0.24530273504182;-0.386362664772749;"r"
0.0551361196251576;-0.785734063963907;"r"
-0.68903712976029;-1.1647828184573;"r"
0.159302758776165;-0.458725813646897;"r"
-0.00955296382249859;-0.332799276951074;"r"
-0.202584440442275;-0.825063924925793;"r"
-0.556781287379548;-1.05508165269774;"r"
-0.483801160422595;-1.16305744927828;"r"
0.0719844102921916;-0.0826172127300048;"r"
-0.0607479002800629;-0.299786170051886;"r"
-0.400129589604629;-0.191917456510144;"r"
-0.4404503489728;-0.837550022958873;"r"
-0.00703794317041179;-0.265672320893238;"r"
-0.291367367084383;-0.867359494871986;"r"
-0.48581373837926;-0.829998339966058;"r"
-0.441221251497237;-0.599405281151119;"r"
-0.328367075622146;-0.526998083957146;"r"
-0.685728976208796;-0.834939952133639;"r"
-0.633385165369722;-0.358166498561988;"r"
-0.745388205251091;-0.489000471379956;"r"
-0.389143801060878;-0.486747596997181;"r"
-0.55692227720818;0.0540199653580796;"r"
-0.349543627008292;-0.971821329453304;"r"
-0.884261126469459;-0.280883391394603;"r"
-0.730948877481801;-0.452737110853806;"r"
-0.19375207813832;-0.73330211037957;"r"
-0.404099961219508;-0.791991870270745;"r"
-0.0372927622592789;-1.07584701507833;"r"
-0.164989403398559;-0.866309805658367;"r"
-0.502106340534895;-1.15250762353524;"r"
-0.333294612393441;-0.593847950962396;"r"
-0.52344576226563;-0.410620760991956;"r"
-0.595965151085563;-0.404681013650445;"r"
-0.802365904851216;-0.719731842324846;"r"
-0.299368062000265;-0.564801470772275;"r"
-0.273788415435164;-0.618939329395252;"r"
-0.568689164364152;-0.19886259740444;"r"
-0.544469476012448;-0.564843869746;"r"
-0.432682502109448;-0.558813221852476;"r"
-0.238988556036053;-0.417661219743646;"r"
-0.900351470431103;-0.388639827866216;"r"
-0.535463965019909;-1.58911053650698;"r"
-0.325798514182179;-1.08115313417955;"r"
-0.321614346936869;-0.499245017722579;"r"
-0.249348945581651;-0.198396327068247;"r"
-0.40427450769477;-0.725778615154406;"r"
-0.595042619109628;-0.423260249371153;"r"
-0.680880963762946;-0.968210219013547;"r"
-0.0781698046850529;-1.21099428662444;"r"
-0.29178013838399;-0.468317398466521;"r"
-0.201071470918216;-0.246289910040252;"r"
-0.0588477965876846;-0.71586136466634;"r"
-0.459674333020845;-0.566631447432087;"r"
-0.598128295972541;-0.645263669709621;"r"
-0.423787251360778;-0.389892845420255;"r"
-0.300946739717087;-0.394208081342254;"r"
-1.05873835244283;-0.822323478213446;"r"
-0.225766182110222;0.393006800154166;"r"
-1.03356607104114;-0.558462671693826;"r"
-0.534950855761189;-0.659196364535161;"r"
-0.57226621634993;-0.797241431010066;"r"
-1.11599153771471;-0.250049849651956;"r"
-0.644039640241365;-0.523167950631589;"r"
-0.342364645996933;-0.490087823002965;"r"
-0.236037462999596;0.0325791775978623;"r"
-0.805376394557916;-0.606998839480709;"r"
-0.913589821814029;-0.800521848318566;"r"
-0.0704638539100991;-0.685184042552707;"r"
-0.473502778639927;-0.900879084873468;"r"
-0.697351218011948;-1.04271398218055;"r"
-0.599596253820598;-0.245235780829421;"r"
-0.697063216630919;-0.100692909182436;"r"
-0.410853545103773;-0.389892417581693;"r"
-0.289188562325789;0.0880514635646467;"r"
-1.02225381208594;-0.998262525283757;"r"
-1.12055469499222;-0.925018370963527;"r"
-0.51416858097199;-0.216310520451406;"r"
-0.624113343723248;0.114329792564924;"r"
-0.0559995914022794;-0.453412205162341;"r"
-0.570297221314307;-0.446051227642198;"r"
-0.590090101583179;-0.132897201137698;"r"
-0.830850165135957;-0.348335823145159;"r"
-0.0365408035739036;-0.639582255684595;"r"
-0.148069767079876;-0.696762501190575;"r"
-0.605163315174501;-0.366089079573169;"r"
-0.616840620071379;-0.664879785851453;"r"
-0.268153397955419;-0.947878056825603;"r"
-0.877719201724892;-0.444256180568864;"r"
-0.641744908703933;-0.340975230923538;"r"
-0.674474797511373;-0.315062278190048;"r"
-0.537565700016811;-0.0859481675238726;"r"
0.295456154576984;-0.587483182424067;"r"
-0.900916066579934;-0.329107352343091;"r"
-0.976908583893739;-0.827252606169328;"r"
0.0171738693431651;0.343972572281667;"r"
-0.517264877186318;-0.347394613300261;"r"
-0.301819624200505;-0.652215364073253;"r"
-0.843362168388522;-0.670646185018555;"r"
-0.734114354178628;-0.282016135938154;"r"
-0.447830163181142;-0.787823840017546;"r"
-0.641308622286614;-0.552120285980667;"r"
-0.00968922163920805;-0.700336401815021;"r"
-0.326898921716238;-0.539000566723765;"r"
-0.644411424667333;-0.21400068974719;"r"
-0.712995844021772;-0.540713393487799;"r"
-0.623065483195329;-0.372610179511782;"r"
-0.275798987984189;-0.881179052979637;"r"
-0.310232987197209;-0.0908045729777257;"r"
-0.245936869113473;-0.398305268802645;"r"
-0.860559014833904;-0.109516125784538;"r"
-0.61872372962582;-0.628604036671415;"r"
-0.141671730448336;-0.192934370970088;"r"
-0.969831751728903;-0.487919988375896;"r"
-0.354959443708834;-0.100653046126098;"r"
-0.824186700591977;-0.350667690030654;"r"
-0.233000798313821;-0.293845637056457;"r"
-0.602119115585397;-0.0480805016820464;"r"
0.0594534977038783;-0.554322794868373;"r"
-0.561942887387095;-0.357066484121233;"r"
-0.288655527688487;-0.697253631752551;"r"
-0.855848086863669;-0.442693626962207;"r"
-0.626689543747551;-1.48042517862549;"r"
-0.389421518560748;-0.79678696199402;"r"
-1.30910090037924;-0.453794830108891;"r"
-0.493436678708923;-0.892591579305497;"r"
-0.72968474500404;-0.67349661493414;"r"
-0.641319151685172;-0.839465716653511;"r"
-0.436564246159309;-0.406515282940877;"r"
0.0856711587590777;-0.44968856001813;"r"
-0.87966980674175;-0.401921719012775;"r"
-0.603833705994997;-0.526324718646298;"r"
-0.678628877837051;-0.82016312361989;"r"
-0.64341301637121;-0.528311954207815;"r"
-0.395823887687863;-1.03751412381492;"r"
-0.256753650565398;-0.7167018127132;"r"
-0.473914180248302;-0.379241175218954;"r"
-0.816383915973753;-1.00149611813507;"r"
-0.73369293735363;-0.549591156825951;"r"
-0.247046107972462;0.0993253119722032;"r"
-0.535294806917903;-0.140489992944671;"r"
-0.389816718293037;-0.471800592659316;"r"
-0.195824395407497;-0.561924558513274;"r"
-0.279103692277373;-0.832960047594412;"r"
-0.981653481818622;-0.515944770870383;"r"
-0.231505478128695;-0.456141848522657;"r"
-0.66486872628327;-0.615048091145594;"r"
-0.313457203293102;-0.581822883946513;"r"
-0.695439809165728;-0.724074077290901;"r"
-0.397114632296877;-0.311166273872948;"r"
-0.907714448313406;-0.178224733158128;"r"
-0.0118733553016076;-1.09257305747656;"r"
-0.964606033836187;-0.414872140517286;"r"
-0.965932846622682;-0.297259660370969;"r"
-0.833764286746638;-0.937923309931796;"r"
-0.515510788730135;-0.493005762777683;"r"
-0.22598045832291;-0.658872718616323;"r"
-0.50042135190005;-0.490489352732754;"r"
-0.416699374304076;-0.0302753355201875;"r"
-0.810445186193855;-0.185508571773405;"r"
-0.611579108931258;0.175847104824508;"r"
-0.341498453552486;-0.196190814265044;"r"
0.212435774177004;-0.558790889869108;"r"
-0.68262873039225;0.150368375493672;"r"
-1.00210226754063;-0.657799527849435;"r"
-0.861195357136861;-0.687316417138735;"r"
-0.34260923269287;-0.740050553457476;"r"
-0.167188967857822;0.124103147453296;"r"
-0.0845001573390943;-0.52742180858569;"r"
-0.148746945810887;-0.634697314039107;"r"
-0.402979412750974;-0.0785215641507965;"r"
-0.112324252866167;-0.969659328563551;"r"
-0.271697386185976;-0.300394188733231;"r"
-0.374583569601488;-0.522124042130204;"r"
-0.19392816925618;-0.728509130399271;"r"
-0.79967898430335;-0.775887754964941;"r"
-0.749647696808584;-0.475830728488645;"r"
-0.491929365300321;-0.183359080863343;"r"
-0.638014089464388;-0.61972698705418;"r"
-0.725324025905908;-0.782009519499007;"r"
-0.137685138825831;-0.155665659162158;"r"
-0.628949774251156;-0.469948628492289;"r"
-0.26867717499973;-0.0192429342301869;"r"
-1.05333628480442;-0.332837211990209;"r"
-0.232644824812958;-0.367022672115313;"r"
-0.680707656355106;-0.487545743001731;"r"
-1.21490789569403;-0.573351739937388;"r"
-0.695478322086499;-0.540170035034597;"r"
-0.584367049819503;-1.03502347938852;"r"
-0.173525912950694;-0.649962863147649;"r"
-0.369736881025744;-1.21672033391467;"r"
-0.667475986925658;-0.332544212413616;"r"
-0.441068958838888;-0.623530699526113;"r"
-0.580552975647024;-1.48213155760068;"r"
-0.521978774888521;-0.742963606566963;"r"
-0.237111362475604;-0.0551954583794503;"r"
-0.281148746029301;0.166485499665718;"r"
-0.992071694298969;-0.561712843255005;"r"
-0.095931100899543;-0.202007110028981;"r"
-0.184271917309206;-0.514912747413162;"r"
-0.533583691170748;-0.150254775260902;"r"
-0.783408409107485;-0.695468523871727;"r"
-0.566596794374392;-0.474241680966288;"r"
-0.433644833279476;-0.631415215010784;"r"
-0.970348997890376;-0.252864251644311;"r"
-0.630043718102396;-0.464017037443975;"r"
-0.498218511417516;-0.648430887371937;"r"
-0.30546024653405;-0.8027968566973;"r"
-0.195629220154608;-1.0563627055543;"r"
-0.115198361545881;-0.478928556518565;"r"
0.0526775922456106;-0.152071397259792;"r"
-0.775969855756079;0.211586106653107;"r"
-0.831342267102562;-0.339210327988008;"r"
-0.0769469502804616;-0.75166026466481;"r"
-0.967502113808931;-0.492202175673449;"r"
-0.759533317349709;-0.334823665869557;"r"
-0.162172036482677;-0.838334540914287;"r"
-1.00227504625379;-0.452098161138172;"r"
-0.262708624526734;-0.680713686112415;"r"
-0.161707868672717;-0.613722690945988;"r"
-0.850742107624011;-0.473596276742068;"r"
-0.235089966773087;-0.574205524360608;"r"
-1.05889570557997;-0.757907940394854;"r"
-0.707956406638438;-0.871561067376692;"r"
-0.508372670894459;-0.69809218038443;"r"
-0.59509161731921;-0.782656811661434;"r"
-0.389921375379644;-0.299312240303031;"r"
-0.449982341187947;-0.62567657054603;"r"
-0.225850347454358;-0.278034119019686;"r"
-0.872311661901507;-0.284108417040017;"r"
-0.656251361948648;-0.605873662431703;"r"
-0.0523355565989421;-1.14667483640617;"r"
-0.354716353541092;-0.24801044970699;"r"
-0.419245586336326;-0.435860827668704;"r"
-0.503704101224834;-0.439255563081655;"r"
-0.0419887503604692;0.143123049993337;"r"
0.163110933790278;-0.912897579647832;"r"
-0.891320369691628;0.0235550246272985;"r"
-0.423098021409693;-0.825970494313664;"r"
-0.101818878177147;-0.913075412877022;"r"
-0.364194598951008;-0.864099774974851;"r"
-1.3471749908069;-0.281905756482231;"r"
-0.744232642601464;-0.777635611129222;"r"
-0.644933040048928;-0.263630262308067;"r"
-0.580314759042193;-0.467206465479397;"r"
-0.0986436844086236;-0.754170393784836;"r"
0.143939572455379;-0.266779960618003;"r"
-0.348635586481078;-0.184884491702506;"r"
-0.206642156825584;-0.0664776002476404;"r"
-0.108565408803632;-1.07197513905972;"r"
-0.662004729671763;-0.749919436558013;"r"
-0.717714991445428;-0.47020200147906;"r"
-0.455743175450785;-0.884512898725399;"r"
-0.329222280113381;-0.101090985784477;"r"
-0.876814740229299;-0.526599470549065;"r"
-0.251754356383685;-0.65543213451152;"r"
-0.567346592777498;-0.464593944832292;"r"
-0.688271619700147;-0.70653430318749;"r"
-0.175527753176652;-0.277143707133831;"r"
-0.464650222343478;-0.717423016086507;"r"
-0.605374024144176;-0.594483740980528;"r"
-0.602711696258152;-0.324301013173967;"r"
-0.610353036696039;-0.67725659547409;"r"
-0.182478737449104;-0.801063525229289;"r"
-1.0616275469435;-0.615214225114415;"r"
-0.651220103326598;-0.656649671329674;"r"
-1.11571290716688;-0.583387417869385;"r"
-0.194254592044852;-0.42367407222862;"r"
-0.944213909657655;-0.737611065907705;"r"
-0.76186055074827;-0.268141070481849;"r"
-0.812386986194209;-0.27825323872309;"r"
-0.168443129883202;-0.617864550858307;"r"
-0.520359706990369;-0.395509828333124;"r"
-0.575055023249136;-0.555543469363388;"r"
-0.686847622051034;-0.33063467980584;"r"
-0.234692576969791;-0.614646277954008;"r"
-0.943125332859085;-0.378327224012275;"r"
-0.710226388867787;-0.427792646741776;"r"
-0.309395387342922;-0.343491416920958;"r"
-1.01533636728716;-0.718685887793157;"r"
-0.495159020980391;-0.969953883709584;"r"
-0.650569932466873;-0.448875835262926;"r"
0.0519173775485824;-0.422774489695127;"r"
-0.141155170492235;-1.02603035307613;"r"
-0.495341387731706;-0.254359851144866;"r"
-0.391907435249748;-0.138142786370812;"r"
-0.581883027547377;-0.667277033424147;"r"
0.497593554331624;-0.80267073852008;"r"
-0.561630142079019;-0.678229524857067;"r"
-1.13702816095125;-0.803034715646467;"r"
-0.687082975104332;-0.661560406729295;"r"
-0.643687534519975;-0.434916676885013;"r"
-1.00415547985397;-0.522669180200971;"r"
-0.411314147687543;-0.104558272176036;"r"
-0.0599727667582651;-0.724485840115625;"r"
-0.663096252072552;-0.906389312926617;"r"
-0.909760593403361;-0.584236775660205;"r"
-0.732747715820757;-0.159968439993561;"r"
-0.396136731361299;-0.134332514580962;"r"
-0.540618670510404;-0.930957534556037;"r"
-1.11915168577701;-0.800310666468278;"r"
-0.3222575564201;-0.132671538127451;"r"
-0.315687402758032;-0.208034693182868;"r"
-1.07198898972311;-1.00551952819634;"r"
-0.447752645341425;-1.07000607514871;"r"
-0.261161624921534;-0.207987323806829;"r"
-0.321240845791169;-0.625661486177237;"r"
-0.63325624009005;-0.947463290611875;"r"
-0.212244954304044;-0.497328260746485;"r"
-0.915340014147386;-0.176113394057877;"r"
-1.12404849037022;-0.0518445170948943;"r"
-0.180588772388665;-1.17622409879764;"r"
-0.465480676500168;-0.0611158587345746;"r"
-0.284138777824811;-0.494482255965857;"r"
-0.782778384437483;-0.77203159923899;"r"
0.0102476815779283;-0.409497680082133;"r"
-0.686573998019881;-0.353564104218738;"r"
-0.289947228795695;-0.631223307827823;"r"
-0.856140122127237;-0.205689170873075;"r"
-0.81516074330186;-0.479680045255051;"r"
-0.786767317755844;-0.158161581631561;"r"
-0.589015752447814;-0.156743541247071;"r"
-0.358109599546124;-0.461528517606532;"r"
-0.178139173743281;0.0449794691013109;"r"
-0.184147553800296;-0.356803597739227;"r"
-0.310294071962388;-0.704502362551759;"r"
-0.314027587480141;-0.366846013557944;"r"
-0.581603157616449;-0.649276128482715;"r"
-0.689120445897922;-0.460485814370573;"r"
-0.525412880808228;-0.605125735998241;"r"
-0.329933075318516;-0.448154613191084;"r"
-0.688229141505611;-0.0596799396814944;"r"
0.0286617046063185;-0.0464461884121182;"r"
-0.001632738952143;-0.202798675291709;"r"
-0.253154950369654;-0.399534128152281;"r"
-0.335404868404557;-0.774425909863887;"r"
-0.775969622861406;-0.540814939360596;"r"
-1.27089757349287;-0.570597047313373;"r"
-0.755351175110654;-0.384885428048571;"r"
-0.929511148449173;-0.570454862518684;"r"
-0.256506012214665;-0.413160771785811;"r"
0.0150238860070201;-0.128760821420908;"r"
-0.407426114256406;0.0576139156023523;"r"
-0.630088477317915;-0.330923699169613;"r"
-0.819289911336043;-0.846734228320823;"r"
-0.673229685409412;-0.84657264486955;"r"
-0.278425685479947;-0.571981503234128;"r"
-0.509279375279929;-0.316180269604986;"r"
0.0945653929852476;-0.334996749167548;"r"
-0.774144917204256;-0.381179743048329;"r"
-1.35242064488185;-0.8676199254951;"r"
-0.454836965453552;-0.880921634772767;"r"
-0.824912844056907;-0.123011876477897;"r"
-0.332998793678325;-0.494685261229849;"r"
-0.452663205286345;-0.530918348942732;"r"
-0.0176760928279338;-0.915321706717314;"r"
-1.08086115207924;-0.280457713235679;"r"
-0.356354715829753;-0.489039529759131;"r"
-0.280377294980504;-0.55319984420421;"r"
-0.911491667655199;-0.0855919486936934;"r"
-0.164464598546481;-0.680127241636354;"r"
0.201587854639717;-0.873543791936504;"r"
-0.436912221281985;-0.517605621839368;"r"
-0.170994909977726;0.461881052277981;"r"
-0.439174418332009;-0.46998089392853;"r"
-0.979883808940729;-0.775954262360836;"r"
-0.319320124369102;-0.729236159921998;"r"
-0.661536977452141;-0.415681776340269;"r"
-0.606982877177903;-0.23774726932935;"r"
-0.346798576487834;-0.883495768949524;"r"
-0.250709649740367;-0.315400368400217;"r"
-1.02368627082807;-0.608741904000673;"r"
0.0142498861261063;-0.254737875754855;"r"
-0.280729790390489;-0.426420451482876;"r"
-0.575508257373328;-0.407743540105196;"r"
-0.194923569900339;-0.0387090903277263;"r"
-0.804816539384638;-0.481784451347547;"r"
-0.482873781069779;-0.975134549661901;"r"
-0.222479876634201;0.0520315283863418;"r"
-0.6141604569256;-0.384663859099418;"r"
-0.578334308274745;-0.360495199459098;"r"
-0.77836608829259;-0.313978359617142;"r"
-0.409118329413418;-0.476363660617363;"r"
-0.592417800310779;-1.0398852136031;"r"
-0.56116588421886;-0.424539699884634;"r"
0.042428653325615;-0.785653503598333;"r"
-0.340825940016997;-0.14564579728932;"r"
-0.678604070692153;-0.785162273779836;"r"
-0.349664029820553;-0.0546616634852972;"r"
-1.11113458950896;-0.581976781205604;"r"
-1.07290794209746;-1.06808158016072;"r"
-0.696529637266511;-0.493195899234583;"r"
-0.815722889384286;-0.0525644080913761;"r"
-0.643046731954524;-0.310730812149623;"r"
-0.231850527410155;-0.766887749815998;"r"
-0.395193699281816;-0.315070843621522;"r"
-1.08030109517598;-1.34316512951729;"r"
-0.605574232586193;0.268495870031857;"r"
0.0867913567633175;-0.167544457106843;"r"
-0.740892673996451;0.181916753569808;"r"
-1.38233395722934;-0.961497313748917;"r"
-1.19295732219436;-0.334410883623011;"r"
-0.891719287986175;-0.213401867528061;"r"
-0.280817552888955;-0.764971760229109;"r"
-0.698885432790845;-0.669199881337848;"r"
-0.426676838421429;-1.15977175231632;"r"
-0.560759644607357;-0.261234129288686;"r"
-0.648429017389644;-0.94844896371537;"r"
-0.0348143375451195;-0.0635521621411946;"r"
-0.963380671882876;-0.411737752887488;"r"
-0.931291187565493;-0.814518661192832;"r"
-0.599863139941727;-0.304323438439266;"r"
-0.208562059013997;-0.527747568227736;"r"
-0.139635727858963;-0.369885702770318;"r"
-1.14036505486481;-0.200889127706523;"r"
-0.322924282425311;-0.187816646205793;"r"
-0.760155367073322;-0.358066166275942;"r"
-0.594932968599843;-0.430149687267163;"r"
-1.12052072277463;-0.0515539409583775;"r"
-0.62580742905326;0.117285542221829;"r"
-0.782224336206691;-0.334506974345275;"r"
-0.746160507511823;0.229510845489411;"r"
-0.0434767947785198;-0.886879963706112;"r"
-0.135335650979084;-0.937342683976389;"r"
-0.332448750877416;-0.0203341540498697;"r"
-0.885695691296781;-0.485147571922053;"r"
-0.892807654476475;-0.86816307138631;"r"
-0.408089789390906;-0.553061590027598;"r"
-1.12117280797859;-0.617455057645057;"r"
-0.53106328363701;-0.608915103963935;"r"
-0.743542542902666;-0.366996913267344;"r"
-0.384066889726049;-0.452157408345833;"r"
-0.883024841611485;-0.81923271975434;"r"
-0.559049199331592;-0.720779704791764;"r"
-1.06871258512273;-0.316846553977923;"r"
-0.478975489348688;0.11365427734396;"r"
-0.574983272005908;-0.155699491298469;"r"
-1.05254471379383;-0.691971649767735;"r"
-0.563711714474226;-0.504039751232414;"r"
-0.469021218744461;-0.348221652921088;"r"
-0.784880619500047;-0.848785967209326;"r"
-0.245237950645961;-0.573220199266061;"r"
-0.719014804720358;-0.635172589417669;"r"
-1.09709764878388;-0.38820914492946;"r"
-0.620980299661543;-0.398449998444786;"r"
-0.810502356897128;-0.268258171465991;"r"
-0.728435576580328;-0.692039521065991;"r"
-0.98413001409196;-0.546030475567844;"r"
-0.243560826499139;-0.663882942902761;"r"
-0.937403846549322;-0.379749254812236;"r"
-0.544051214046437;-0.373985764202183;"r"
-0.594137744636676;-0.599544282672704;"r"
-0.333134253598736;0.191527266392856;"r"
-0.81359416890695;-1.00539959892578;"r"
-0.375042945346135;-0.980158044321724;"r"
-0.21556702497491;-0.989126012592845;"r"
-0.577718533989258;-0.463993092048297;"r"
-0.63852200677708;-0.720359979941487;"r"
-0.360257178797558;-0.872372310830606;"r"
-0.536500682048673;-0.40706986944188;"r"
0.0948615956443795;-0.802518524668802;"r"
-0.460304313106987;-0.753260858632612;"r"
-1.15489273381874;-0.499393947454241;"r"
-0.282438045609364;-0.460684680892199;"r"
-0.289155170746231;-0.726577908186;"r"
-0.844241517904744;-0.942085125962973;"r"
-0.709056438717761;-0.926793727444157;"r"
-0.245663081461449;-0.0707589911684214;"r"
-0.813959067450881;-0.720564933799559;"r"
-0.683677785383679;-0.495256489046146;"r"
-0.431109300788988;-0.746061894322506;"r"
-0.870840283286189;-0.249521185993827;"r"
-0.427275735509541;-0.440730881476899;"r"
-0.518706632542061;-0.105459533858438;"r"
0.0504132481908934;-0.154444903068132;"r"
-0.363468314436184;-0.173715335669917;"r"
-0.697952367977983;-0.239646867183902;"r"
-0.222611772290481;-0.979646699039352;"r"
-0.658419185271773;-0.63190349401285;"r"
-0.167668687655112;-0.654022803025633;"r"
-0.990159778343881;-0.208423765901997;"r"
-0.17124185560533;-0.549017362548489;"r"
-0.370263705959284;-0.76261550164596;"r"
-0.308974648284761;-0.255440493235845;"r"
-0.633594247441326;-0.817219381193122;"r"
-0.266934165615138;-0.618508389799598;"r"
-0.524879562765887;-0.903519613220496;"r"
-0.400507108810942;-0.260760365959825;"r"
-0.710415386709877;-0.609413355435085;"r"
-0.262886605433601;-0.700611115152523;"r"
-0.52400965514899;-0.601428382395241;"r"
-0.252606557733501;-0.674714056894978;"r"
-0.27069664607995;-0.539243864412313;"r"
-0.804204917838004;-0.547430557946726;"r"
-0.906460655782965;0.103600255368439;"r"
